Date,Open,High,Low,Close,Volume,Ticker
2022-10-12,95.46377767796069,98.2114092039386,94.97613945821956,97.16111755371094,13181000,JPM
2022-10-13,95.63255362654591,103.0595944647664,95.42624574417452,102.56258392333984,22398700,JPM
2022-10-14,104.99138816193569,108.06723335507479,103.82857020820587,104.26931762695312,33387100,JPM
2022-10-17,108.22664765165612,109.72705892977085,107.20448777328322,108.64863586425781,22276300,JPM
2022-10-18,112.2121217827511,112.66224160044645,109.68017097874412,111.44315338134766,21539700,JPM
2022-10-19,110.64606417071165,111.43378460931356,108.47046590173012,109.25818634033203,17072000,JPM
2022-10-20,109.86771392396872,111.32123430912338,108.45169755709996,108.90181732177734,12207400,JPM
2022-10-21,109.2112870060636,114.77219178337562,109.08938105153297,114.62215423583984,20593300,JPM
2022-10-24,114.47211470259963,115.43800426352348,113.77817581054688,114.7628173828125,12624200,JPM
2022-10-25,114.26579633143771,115.59741080493464,113.36554962451619,115.0628890991211,11289100,JPM
2022-10-26,115.34422000982828,117.4072844977876,115.23168648784826,116.3851318359375,11667000,JPM
2022-10-27,117.40727299671,118.34503079110712,116.47889478352363,116.84461975097656,10727600,JPM
2022-10-28,117.4916838552684,118.42006213906954,116.32886610503593,118.23251342773438,11859500,JPM
2022-10-31,117.87617093492831,119.49849532928667,117.77301698851981,118.04496765136719,13295200,JPM
2022-11-01,118.97335366067614,120.29558864947339,118.46696350926696,120.17367553710938,13386900,JPM
2022-11-02,119.70479908040018,122.24612216725576,118.75766158456761,119.06712341308594,16546100,JPM
2022-11-03,118.44820240721211,120.20180516568237,118.07310495706409,119.28280639648438,12474400,JPM
2022-11-04,121.43026853819529,122.68686061671556,120.46437910226786,122.54618835449219,14953200,JPM
2022-11-07,122.84628671424842,124.05598812713183,122.35864859251276,123.19325256347656,12011200,JPM
2022-11-08,123.07133602066473,123.84028995844884,122.03979674053566,123.26825714111328,9884100,JPM
2022-11-09,123.14638559231992,123.24952523409272,121.17708809806012,121.66472625732422,9494000,JPM
2022-11-10,124.37482138983799,126.83174224293126,124.28103988637172,126.67232513427734,16351600,JPM
2022-11-11,126.77549290912737,127.69449164545368,125.45325083471756,126.87864685058594,10704700,JPM
2022-11-14,126.40977644011977,127.28188447850992,125.5751724243164,125.5751724243164,11085600,JPM
2022-11-15,126.2972245280775,127.26312830970583,123.40894284694221,124.66553497314453,14038300,JPM
2022-11-16,124.72180895060058,125.2469511198918,123.81218258270296,124.83433532714844,7893400,JPM
2022-11-17,123.78406797679199,124.61867210518248,123.10888100673981,124.29045104980469,8820200,JPM
2022-11-18,126.19410276625686,126.2878699821916,124.04662890191184,125.50952911376953,9468500,JPM
2022-11-21,125.41574725995267,126.18470130069669,124.48736178352935,124.76869201660156,7800500,JPM
2022-11-22,125.65956469285075,126.85052129013062,125.36886201920346,126.63482666015625,9185700,JPM
2022-11-23,126.54105805055234,128.00395813984534,126.46603569865903,127.98519897460938,7316200,JPM
2022-11-25,127.98520818536475,128.60413190123887,127.59135154136801,128.22903442382812,3220500,JPM
2022-11-28,127.60074559984066,128.20091018356115,125.83775587495133,125.98780059814453,9906900,JPM
2022-11-29,126.27847696973704,128.13523352759069,126.0440375045366,128.06021118164062,7925300,JPM
2022-11-30,127.61946569731164,129.57937622070312,124.89997358507799,129.57937622070312,14761200,JPM
2022-12-01,129.57937000547528,130.02950406612794,127.00053597447948,127.7601318359375,8858500,JPM
2022-12-02,126.11906415838,126.92553651857845,125.04063399619203,126.74736022949219,8931900,JPM
2022-12-05,125.88462750637798,126.19408933503425,122.47118927232881,123.19325256347656,10154500,JPM
2022-12-06,125.08752610819786,126.700470846074,121.78661428311996,123.3995590209961,13966700,JPM
2022-12-07,123.13697875159377,124.79681412240015,122.21798008186353,123.31515502929688,11739400,JPM
2022-12-08,124.09350610490635,124.70304302356003,123.24951539940494,124.6092758178711,8907300,JPM
2022-12-09,123.97159368131692,125.43449374139443,123.78404495985447,123.93408966064453,7957800,JPM
2022-12-12,124.15914483676877,126.2691001899476,123.40894993621228,125.85649871826172,8841600,JPM
2022-12-13,128.36968619342682,128.5572349230635,124.79683066581268,125.73458862304688,10025400,JPM
2022-12-14,125.45325093993466,127.2631311308529,124.49673387370301,125.10628509521484,9966100,JPM
2022-12-15,122.98695377104033,123.85907613610867,121.01767059178341,122.0023193359375,12087800,JPM
2022-12-16,121.11143601427419,121.81475449126545,120.4362491316385,121.24272155761719,21133700,JPM
2022-12-19,121.58031377590636,123.15575458922528,121.05517160781702,121.96479797363281,9017200,JPM
2022-12-20,122.81816649341471,123.83094685123224,122.09608882635884,122.55559539794922,8549900,JPM
2022-12-21,123.95283451645561,124.70304371135568,123.56836464562515,123.93408966064453,8051700,JPM
2022-12-22,122.94008929194005,123.12763804503162,120.41751778205854,122.52747344970703,8648200,JPM
2022-12-23,122.45244370916252,123.25891617701538,121.57094888278246,123.10887145996094,5091900,JPM
2022-12-27,123.3808202924181,123.99035723601409,122.4243031773291,123.54023742675781,5411000,JPM
2022-12-28,123.6433982599236,125.1062984532712,122.85567066353897,124.2154312133789,8827700,JPM
2022-12-29,124.6561580248498,124.97500660426229,124.07475267194903,124.92811584472656,6585200,JPM
2022-12-30,124.54361084371516,125.96900670298878,124.1966450374042,125.75332641601562,9292500,JPM
2023-01-03,126.82237954178709,128.22901634736084,125.5564006931509,126.7098388671875,11054800,JPM
2023-01-04,127.5256706500372,129.1104690921849,127.13181414586028,127.89139556884766,11687600,JPM
2023-01-05,128.15595578380177,128.2031929113054,126.30436705479104,127.86310577392578,8381300,JPM
2023-01-06,128.59995245031607,130.72549334971072,127.0506698824583,130.30982971191406,10029100,JPM
2023-01-09,130.9333505254603,131.19786117987542,129.3084911256249,129.77137756347656,8482300,JPM
2023-01-10,130.16811229514192,131.04667665511786,129.71466762711188,130.93331909179688,9048700,JPM
2023-01-11,131.21671127892137,132.01969911456843,130.46097498036636,131.90634155273438,8703700,JPM
2023-01-12,132.2558470782576,133.06827642975662,131.5189942262868,131.77406311035156,11001700,JPM
2023-01-13,128.09924749975966,135.55280899750744,127.343496877968,135.09934997558594,20200000,JPM
2023-01-17,133.3611406734183,133.71066940836005,131.52845000365198,133.01161193847656,14292900,JPM
2023-01-18,131.235625888313,132.94550326802252,128.86447195495165,129.015625,13392600,JPM
2023-01-19,127.8347571754486,128.38266168784605,126.20044205293875,127.29627990722656,13303400,JPM
2023-01-20,127.68357820924764,127.99532586730486,126.162635376465,127.60800170898438,13092500,JPM
2023-01-23,127.64579901811061,130.32871466774836,127.36240512443881,129.6768798828125,10487100,JPM
2023-01-24,128.87387161224956,132.52979640748967,127.53242120783264,130.7915802001953,6945000,JPM
2023-01-25,130.41374004371755,131.42454528808594,129.6579893177505,131.42454528808594,8967000,JPM
2023-01-26,131.70794783359784,132.3125455048961,130.7065842918925,132.23696899414062,7487600,JPM
2023-01-27,132.8321340198694,133.44617339114546,132.01970449255612,132.5581817626953,7489900,JPM
2023-01-30,131.52845030222366,132.34087974278663,131.22615868571498,131.43399047851562,6729300,JPM
2023-01-31,132.14251735663078,132.32200977895636,130.60267648588666,132.2180938720703,9188700,JPM
2023-02-01,130.56490544034128,133.08721237558325,130.4798728447395,131.86856079101562,8841800,JPM
2023-02-02,132.2558648704332,132.6904261974954,130.36649537228413,131.25450134277344,11822100,JPM
2023-02-03,130.5365470927534,134.45699791231448,130.48932438153037,133.28558349609375,11501200,JPM
2023-02-06,132.47316701165104,134.37199299388985,132.28423290387437,134.06968688964844,8406200,JPM
2023-02-07,133.55954014004612,136.35579904445333,133.3705916503666,135.70396423339844,10447900,JPM
2023-02-08,134.75925855165306,136.07236962877096,134.40972984647766,134.74981689453125,6958000,JPM
2023-02-09,135.2032952151006,135.41112704157638,132.13306935959184,132.65264892578125,6443100,JPM
2023-02-10,132.04804458683859,133.46507183401292,130.92386733105417,133.23834228515625,6582900,JPM
2023-02-13,133.48396211521708,134.83485442969993,132.95494094549665,134.6837158203125,7134600,JPM
2023-02-14,134.61756273871828,135.85509732490468,133.7673523188976,135.27883911132812,9249400,JPM
2023-02-15,133.77681065783173,135.9306907770568,133.48396068592547,135.84567260742188,6728300,JPM
2023-02-16,135.00489205811868,135.4583366716811,133.84291951466994,133.97518920898438,8165300,JPM
2023-02-17,133.18165149521968,134.9293240417462,132.3219993313062,134.37196350097656,7948800,JPM
2023-02-21,132.90770512159108,133.5217444678535,131.07501432662878,131.90634155273438,9996300,JPM
2023-02-22,131.23561017455293,131.7173942313659,129.83748071213304,130.89552307128906,11107500,JPM
2023-02-23,131.05610115326928,132.41644939398094,130.30980660121608,131.94410705566406,8068000,JPM
2023-02-24,131.4150959264322,133.54063661033086,131.24504517605274,133.13441467285156,9126900,JPM
2023-02-27,134.2491495985826,135.38276840887394,133.8807231248693,134.29638671875,10014700,JPM
2023-02-28,135.03323854263402,135.8078725309021,134.05075834440976,135.42056274414062,11019800,JPM
2023-03-01,134.23968972753488,135.52446138215294,133.95628145972702,134.664794921875,7139200,JPM
2023-03-02,134.37198799891652,134.55146602504618,131.82132718712705,133.26670837402344,11106800,JPM
2023-03-03,133.68232864061386,135.78898593069025,133.27612113281788,135.71340942382812,9513100,JPM
2023-03-06,135.50560665138562,136.07240895211174,134.76875357011815,134.91990661621094,9261300,JPM
2023-03-07,134.1546905419286,134.43809888026402,130.18701704947344,130.95220947265625,11747600,JPM
2023-03-08,130.36651588370145,130.92387651380974,129.3179150706557,130.17758178710938,10002500,JPM
2023-03-09,129.19507743456677,129.75245237593907,122.07216097079527,123.13020324707031,25888100,JPM
2023-03-10,121.82656596662355,127.77806905666255,120.74961859474567,126.25712585449219,37599700,JPM
2023-03-13,123.95210237229686,126.47440912815787,122.25166680240561,123.98988342285156,42901100,JPM
2023-03-14,127.79694966867771,128.03312085218943,124.02765239052256,127.17345428466797,29648100,JPM
2023-03-15,123.73479618567485,123.74425225797502,119.71989347594011,121.16525268554688,34280600,JPM
2023-03-16,120.92909838688466,124.65115887690318,119.04917761675584,123.51753997802734,24558500,JPM
2023-03-17,121.27863877702804,121.37309860782233,118.51070482785155,118.85079193115234,38396000,JPM
2023-03-20,119.9655269712945,122.30834856834879,119.03973985528901,120.10723114013672,22875500,JPM
2023-03-21,123.3663790702876,124.44331911766595,122.98851093303907,123.32859802246094,17807800,JPM
2023-03-22,123.33804389796889,123.43251814288406,120.05054486431327,120.14501190185547,17250200,JPM
2023-03-23,120.8251851628821,122.36501876420824,119.0491731584805,119.82381439208984,16677600,JPM
2023-03-24,118.68073915092886,118.72797627002589,116.30013682031117,118.00057220458984,22311100,JPM
2023-03-27,119.77658464316217,122.22332198186082,119.30424225110335,121.38255310058594,18853900,JPM
2023-03-28,121.59038950229368,122.18553113675651,120.67403686650954,121.75098419189453,10820500,JPM
2023-03-29,122.90349337519191,123.01685093398076,120.70236894128064,121.99658966064453,14595300,JPM
2023-03-30,122.76176965798622,122.92236432169102,120.58899924717164,121.6281509399414,12134700,JPM
2023-03-31,122.48782835313368,123.13020706514989,121.72263601068983,123.10186767578125,13105200,JPM
2023-04-03,122.72400336528527,124.16936992710669,122.25166097476203,122.96017456054688,11775400,JPM
2023-04-04,123.28135988939337,123.36637805736443,120.36228747109145,121.31641387939453,11579900,JPM
2023-04-05,120.72611683842375,122.01144135363481,120.4023995064672,121.497314453125,9614700,JPM
2023-04-06,120.91653375427974,121.94480208388138,120.78324051865766,121.36402130126953,8760200,JPM
2023-04-10,120.47856143059572,122.0876031747337,120.1738901597587,121.7638931274414,9477300,JPM
2023-04-11,122.15426850395204,122.76361110275107,121.43067144390191,122.36373138427734,10516300,JPM
2023-04-12,122.99209324753544,124.18221652727024,121.9257474378121,122.34467315673828,11821000,JPM
2023-04-13,122.3065995078402,122.85880394273504,120.7546740526125,122.81121063232422,12450200,JPM
2023-04-14,128.67614048712832,132.45597369378416,128.4381157991922,132.08465576171875,43931300,JPM
2023-04-17,133.246220470523,133.35095191674245,131.06592067106737,133.13197326660156,16050500,JPM
2023-04-18,133.5508779367491,134.98854162766835,132.37027041401186,134.62673950195312,13760100,JPM
2023-04-19,134.4648837981415,134.72195449289325,133.6746402015877,134.4553680419922,9158100,JPM
2023-04-20,133.20814982932694,134.6553295803984,133.14149593832855,134.06503295898438,10586200,JPM
2023-04-21,133.04625515389696,134.35062550423189,132.13223416361674,133.80792236328125,11842500,JPM
2023-04-24,133.73178963656716,134.34113222273368,133.33189539851028,133.9888458251953,7567500,JPM
2023-04-25,132.91298221051164,133.25573831815785,131.0373466392077,131.07542419433594,10629300,JPM
2023-04-26,131.02781940571654,131.20872048450255,127.58122673536714,128.75230407714844,14416100,JPM
2023-04-27,129.4854313360631,131.30394345401672,129.16172124441275,130.48513793945312,9041100,JPM
2023-04-28,130.0186001254897,131.6943031865971,129.17123283767924,131.61813354492188,9881800,JPM
2023-05-01,135.4455473072638,136.50237737886374,134.08405322533298,134.4363250732422,20415800,JPM
2023-05-02,134.62674939720867,135.58837837510717,131.79901511638744,132.2655487060547,14113400,JPM
2023-05-03,131.8085386869585,132.027517307419,129.25690676485797,129.46636962890625,12930900,JPM
2023-05-04,128.49524666472894,129.21883644512044,125.49612704952945,127.69547271728516,17089200,JPM
2023-05-05,129.90435465450494,131.27537916714465,129.3997434835853,130.1899871826172,11259100,JPM
2023-05-08,130.90406063456444,131.3610639607097,129.9424316119556,130.50418090820312,7484900,JPM
2023-05-09,129.4187755987818,130.38992038771949,128.7332778671555,129.87579345703125,7343600,JPM
2023-05-10,131.34201486250757,131.4467463022995,128.40954907620738,129.9424285888672,8133400,JPM
2023-05-11,128.5333287050397,130.2566250839586,128.43811302077538,129.5330352783203,7057300,JPM
2023-05-12,130.26616248922124,130.42801753901836,126.75291565479601,127.67645263671875,9986400,JPM
2023-05-15,127.83829745405637,129.17122983267953,127.5431491793522,128.75230407714844,7639500,JPM
2023-05-16,128.97128663095154,129.42828990490557,127.54313868795707,127.88589477539062,6477200,JPM
2023-05-17,129.39019975433607,131.9513474281051,128.97128855488782,131.81805419921875,12711500,JPM
2023-05-18,131.6466869875425,133.03674290822084,131.16110736867213,132.81776428222656,10999600,JPM
2023-05-19,133.09387283767,133.76035355976813,131.51340001361532,132.51309204101562,13490700,JPM
2023-05-22,134.24593226083675,134.8552749183525,131.0659257209225,131.41819763183594,11402500,JPM
2023-05-23,130.95165582489932,132.37028819397406,129.92340195831216,130.0471649169922,9514900,JPM
2023-05-24,128.91416400539995,129.81866943364975,128.60949996210047,128.85704040527344,8578000,JPM
2023-05-25,128.3619437565307,129.74248385893412,128.13343485621076,129.1712188720703,8472500,JPM
2023-05-26,129.59014276062348,131.00877492363412,129.1331394943143,130.38038635253906,8579900,JPM
2023-05-30,130.2470996785506,131.12302870297736,129.50446388549588,130.87548828125,7399900,JPM
2023-05-31,130.18045027551952,130.2851817129042,127.96205857664233,129.20932006835938,14219900,JPM
2023-06-01,129.98053889733825,131.6086197930677,128.96178615580973,130.98976135253906,12248100,JPM
2023-06-02,132.87488920637477,134.70291692519112,132.66542633493899,133.74130249023438,12917200,JPM
2023-06-05,133.39855875002513,133.39855875002513,131.5134072602363,132.4274139404297,8511900,JPM
2023-06-06,132.03703194540455,133.38902479385393,131.58955895186165,132.66542053222656,9329500,JPM
2023-06-07,132.86536802000725,134.50297884183448,132.17985583748086,133.9507598876953,9281400,JPM
2023-06-08,133.9317222277224,134.14118510370525,132.7987224515987,133.9888458251953,7368100,JPM
2023-06-09,133.62705802962537,135.0075982356773,133.49376479306602,134.25543212890625,7249100,JPM
2023-06-12,134.31256452390383,134.55058918816718,133.0653030797509,134.24591064453125,7596600,JPM
2023-06-13,133.750831290167,136.0263467718763,133.42712119469775,135.21707153320312,7701600,JPM
2023-06-14,136.15012732552555,136.7309081700571,133.96029719723236,134.71246337890625,9068700,JPM
2023-06-15,133.85556240442924,136.53095762000808,133.32238941841877,136.23580932617188,9343100,JPM
2023-06-16,136.19772670337522,137.07365579466145,135.6740694944884,136.3976593017578,13812100,JPM
2023-06-20,135.7787910964494,136.15010899441015,134.28398922012488,135.70262145996094,8428600,JPM
2023-06-21,136.05492061601606,137.12128121294506,134.9028891366728,135.50271606445312,9926500,JPM
2023-06-22,135.4931303842601,135.7692470750321,132.29407895709588,132.89390563964844,10075200,JPM
2023-06-23,131.90375076650855,132.5130933684571,131.02782168419964,132.19891357421875,9907500,JPM
2023-06-26,132.21793498376485,133.30332686452985,131.0944655492329,132.52261352539062,8429700,JPM
2023-06-27,132.34173341382197,133.14149292042418,131.90376157284948,132.5321502685547,8154000,JPM
2023-06-28,132.49405821134323,132.54166605178588,131.35154268008554,131.95135498046875,7558600,JPM
2023-06-29,133.36048650023935,136.6833020296197,133.1510236010499,136.5595245361328,15423200,JPM
2023-06-30,137.67347666942254,139.0064090270256,136.77850157451488,138.47323608398438,14208500,JPM
2023-07-03,139.1872938014667,140.4154945779928,139.00639274672045,139.58717346191406,8021600,JPM
2023-07-05,138.9449122714751,139.41463525327674,138.38890080344873,138.65731811523438,8934900,JPM
2023-07-06,137.1043250594152,137.4590162166091,135.58967621192454,137.28646850585938,9709500,JPM
2023-07-07,137.9574981799955,139.80766115880863,137.08513472113543,138.3697052001953,8977500,JPM
2023-07-10,138.5231012714782,139.95147623220225,138.5231012714782,139.14620971679688,9100100,JPM
2023-07-11,140.28699649153853,141.7057904046329,139.68306486391282,141.32232666015625,11265600,JPM
2023-07-12,141.35108198832225,143.67098274566342,140.91969808298515,142.02212524414062,11323200,JPM
2023-07-13,142.5493747101918,143.19165999600372,141.638672129642,142.71234130859375,11234900,JPM
2023-07-14,145.2815077597544,146.56607842581246,142.27138676663878,143.57513427734375,27011600,JPM
2023-07-17,144.13112720389103,147.39048824741005,144.13112720389103,147.03579711914062,17262400,JPM
2023-07-18,147.03581242845058,148.01361206672757,146.49897781269547,147.30422973632812,13491700,JPM
2023-07-19,146.4318408687845,148.79009495494583,145.9237642932647,147.8697967529297,12510000,JPM
2023-07-20,148.13823524790206,150.11302593809617,148.02320344152827,149.69122314453125,9935900,JPM
2023-07-21,149.35571068273532,149.6816438899273,148.29162257766478,148.54086303710938,10633100,JPM
2023-07-24,148.56002135623743,152.2220081817565,148.32994314168485,151.46469116210938,14381400,JPM
2023-07-25,150.79366847530682,151.19629443474395,149.50909784839132,150.33352661132812,9944700,JPM
2023-07-26,150.22806165139377,151.70435669587238,149.81583999522877,151.234619140625,8728600,JPM
2023-07-27,151.24421998989814,152.2124384550297,149.11604388601708,149.5666046142578,10778400,JPM
2023-07-28,150.77449096622684,151.08126195929032,149.9692390509043,150.4197998046875,9103800,JPM
2023-07-31,150.67862568271045,152.78763975121493,150.64986772974416,151.42637634277344,8892700,JPM
2023-08-01,150.91826345150662,151.4646937349844,149.69120887500435,150.67860412597656,6853900,JPM
2023-08-02,149.12562975542937,149.25025729673152,147.57264186752258,148.9722442626953,8299400,JPM
2023-08-03,148.58878360471238,150.4293654914663,147.96567520194398,149.88294982910156,6084000,JPM
2023-08-04,149.9308768633124,151.2729779404118,149.2598336385853,149.5666046142578,6206600,JPM
2023-08-07,150.12263010200206,151.17712251747054,150.12263010200206,150.2760009765625,7251800,JPM
2023-08-08,147.936916445069,149.52824325991187,146.27846336972812,149.43238830566406,8623400,JPM
2023-08-09,148.89556162454963,149.08728617082494,147.12207665930103,147.4288330078125,6277800,JPM
2023-08-10,147.99444846439056,149.01060178150414,146.75779801043453,147.20835876464844,5995100,JPM
2023-08-11,146.70027538781252,148.12865033337968,146.31682629132308,148.06153869628906,5178000,JPM
2023-08-14,147.25629373959148,148.51210641142237,146.5948315835533,148.36831665039062,5044300,JPM
2023-08-15,146.52776060975705,146.93038663984092,144.01612019211663,144.59130859375,10300300,JPM
2023-08-16,144.37079752810476,144.7159075753868,143.48883825243726,143.97775268554688,6978200,JPM
2023-08-17,144.63921874287325,145.00349101600736,142.26178740719132,142.48228454589844,9953900,JPM
2023-08-18,141.54280391198546,143.31628892363722,141.34149825280505,142.80821228027344,8516900,JPM
2023-08-21,143.46007047249253,143.89146897277473,141.89750157259945,143.29710388183594,8327000,JPM
2023-08-22,143.0862292365466,143.45051617058252,139.81728644994405,140.3253631591797,9682000,JPM
2023-08-23,140.29658396628648,141.4852849350539,139.44339729807797,141.27438354492188,7858000,JPM
2023-08-24,141.3990034061001,143.23000418117988,140.91010364332595,141.14016723632812,6534000,JPM
2023-08-25,141.18811862015195,142.47268925752803,139.81727412526095,140.96763610839844,6695500,JPM
2023-08-28,141.4661234453359,142.46309987209142,141.04432066290826,141.45652770996094,5094100,JPM
2023-08-29,141.60033029566526,142.69317629643604,141.09223903953466,142.6068878173828,6337000,JPM
2023-08-30,142.4726727360435,142.98074934157512,141.10182840011902,142.03170776367188,6277300,JPM
2023-08-31,142.12758330421016,142.21387179186314,139.92272886771036,140.2774200439453,10933900,JPM
2023-09-01,140.0473307898574,141.95502443460353,139.6734627982147,140.7471466064453,7902100,JPM
2023-09-05,141.07308864343548,142.07966087712893,139.01200937870192,139.19415283203125,7854700,JPM
2023-09-06,138.7148409618869,139.5200929375365,138.14924835715541,138.96409606933594,8629200,JPM
2023-09-07,138.16838962637098,139.26123549126106,137.4589928051589,137.7753448486328,8373700,JPM
2023-09-08,137.43984918572244,138.15882728713785,136.7496290381519,137.88082885742188,7107900,JPM
2023-09-11,138.76275486195632,139.05034898927175,137.74660162273412,138.48475646972656,6854200,JPM
2023-09-12,138.52309807854368,141.2264624463981,138.0917141934475,140.2869873046875,8363200,JPM
2023-09-13,141.24563651326866,141.59074657583213,139.78851814035303,140.35411071777344,8325900,JPM
2023-09-14,141.72494741587258,143.69973808754753,141.41819105920393,143.07662963867188,10034900,JPM
2023-09-15,142.7602816330381,143.53677559629838,142.17551222663963,142.6548309326172,19824100,JPM
2023-09-18,142.03169703162467,142.97115743136624,141.63865225247238,142.9519805908203,6512400,JPM
2023-09-19,143.31631262271682,143.52721405230656,141.12103908626642,142.76988220214844,7943400,JPM
2023-09-20,143.46007573767503,144.0352640073983,142.01253858332004,142.16592407226562,7332000,JPM
2023-09-21,141.47571210670628,142.69318572505367,140.5650094838291,141.0539093017578,8052400,JPM
2023-09-22,141.19769674064395,141.40859813964846,139.18456696966345,139.7022247314453,7071700,JPM
2023-09-25,139.33794845883895,140.45955243349127,137.7561880117815,140.39244079589844,7044700,JPM
2023-09-26,138.61896528434445,139.80766622484583,138.2642595215686,138.935302734375,7468400,JPM
2023-09-27,139.1845448614496,140.0473125365918,138.53266392416853,139.75013732910156,6717800,JPM
2023-09-28,140.2294627488874,142.71232983950014,139.9706265827467,141.4852752685547,8868100,JPM
2023-09-29,142.4535146201266,142.60688547756496,138.86820570144013,139.02159118652344,11915700,JPM
2023-10-02,138.8394565271834,139.59677363772758,136.73045717073987,137.82330322265625,9170600,JPM
2023-10-03,137.27688242121164,137.65075044843277,136.4620493504204,136.80715942382812,9431100,JPM
2023-10-04,137.26728406949567,137.5357013564678,136.059391650476,137.42066955566406,8128700,JPM
2023-10-05,137.1695795301104,138.19324553496597,136.00107750974107,138.00009155273438,8576200,JPM
2023-10-06,138.009754974977,140.87791766646882,137.26615341981034,140.12466430664062,10269400,JPM
2023-10-09,138.7340295642779,140.4143570769035,138.57951228581754,139.80596923828125,6964900,JPM
2023-10-10,140.4336676118393,141.73738313104053,140.29846868459884,140.65577697753906,11288800,JPM
2023-10-11,141.4863131652904,142.18162626344932,140.04741320748465,141.13865661621094,8698200,JPM
2023-10-12,141.28353699616136,141.92090985923807,140.15365677647915,140.81033325195312,10484400,JPM
2023-10-13,143.40808744688292,147.86001586883228,142.77071463280183,142.92523193359375,29427000,JPM
2023-10-16,144.32547819236146,144.39308502241272,141.68909179633744,142.7803497314453,12663500,JPM
2023-10-17,142.50998068642986,144.19030841149777,141.75671254259527,142.47134399414062,11482700,JPM
2023-10-18,141.56356725426366,142.42304942630997,140.3853986945265,140.90689086914062,9620300,JPM
2023-10-19,140.49163870136113,141.9788419625942,139.91222091570683,140.3081512451172,11143600,JPM
2023-10-20,139.61283204126073,140.1632795923715,137.24682854516772,138.04837036132812,13332000,JPM
2023-10-23,138.038734406431,138.7533511245055,135.90450658635666,136.16525268554688,10133400,JPM
2023-10-24,136.34872508235011,136.8702024875778,135.54718326265018,136.32940673828125,8881400,JPM
2023-10-25,135.7499992632734,136.33906881375177,134.72633324861008,135.5858154296875,8242600,JPM
2023-10-26,134.96776070366806,136.81227220440442,134.64907431331204,135.9334716796875,9109400,JPM
2023-10-27,134.1855198089349,134.33038527794218,130.55445231372326,131.0373077392578,17434700,JPM
2023-10-30,131.76161513021674,133.30674393498398,131.37532187733925,132.7080078125,9855500,JPM
2023-10-31,132.98806235522758,134.46559894040348,132.7562864207683,134.29176330566406,9672500,JPM
2023-11-01,134.4752408195773,135.71134957429695,133.72198750765685,134.17587280273438,9432000,JPM
2023-11-02,135.28644917151817,136.62878685937528,134.4559371299647,136.5708465576172,10186200,JPM
2023-11-03,137.3144409249543,138.8402659785201,136.98610274187268,138.09666442871094,9533100,JPM
2023-11-06,138.260832691981,139.24586197090443,137.8938578215708,139.13963317871094,7625100,JPM
2023-11-07,138.58919644571827,139.31347978007057,137.9228681560032,139.07205200195312,6297900,JPM
2023-11-08,139.1686213528477,139.87358630021293,138.69541762895523,139.75770568847656,7618200,JPM
2023-11-09,140.45301426767062,140.65580533162196,138.77267177416954,139.34243774414062,7992500,JPM
2023-11-10,139.97014252431288,141.45733085131482,139.13963054712033,141.40904235839844,7983300,JPM
2023-11-13,140.70408290822303,141.2352268795012,140.1826054772461,140.78134155273438,6676300,JPM
2023-11-14,141.6504675611902,144.13235164415403,141.49596501642404,143.35012817382812,9927700,JPM
2023-11-15,143.3694514882767,145.01115712601774,143.3694514882767,144.60556030273438,8365300,JPM
2023-11-16,144.94355994541468,146.33418613823324,144.94355994541468,146.25692749023438,8126200,JPM
2023-11-17,146.98119004210912,147.61856274666954,146.34381733754873,147.57994079589844,7812400,JPM
2023-11-20,146.8653418469657,148.47807757166947,146.7108245386442,148.03384399414062,7019000,JPM
2023-11-21,147.94691713561284,148.36218051375133,147.3385292468508,147.7248077392578,7083500,JPM
2023-11-22,148.14972263470526,148.60360796697148,147.65720061192533,148.0724639892578,5174500,JPM
2023-11-24,148.32352652692424,149.14438664704227,148.02415851988158,148.27523803710938,3496900,JPM
2023-11-27,148.16903232844294,148.2656093231128,147.47373396202576,147.93727111816406,6259100,JPM
2023-11-28,147.96621822633506,148.59392438719362,147.48336279934284,148.27523803710938,6582700,JPM
2023-11-29,148.88365319504885,150.2935976448869,148.71948410424227,149.0285186767578,9126100,JPM
2023-11-30,149.59829979030536,150.77646843044934,149.08647412121113,150.72817993164062,9869800,JPM
2023-12-01,150.4770977986651,152.44714179043123,150.4770977986651,151.4621124267578,8913000,JPM
2023-12-04,150.6702409389997,152.63063317593623,150.53504198250687,152.57269287109375,9607500,JPM
2023-12-05,151.86769872703917,153.06518561012263,151.58764903512997,152.55335998535156,9135600,JPM
2023-12-06,153.39353456191736,153.7605094641416,150.65091880734857,150.95028686523438,9366000,JPM
2023-12-07,151.31727135159684,151.91600750529122,150.79577911692363,151.41383361816406,8130900,JPM
2023-12-08,151.86769795198785,153.33558271479566,151.59730006615214,153.08450317382812,7366200,JPM
2023-12-11,153.0845086660994,153.8377620516064,152.72718558332699,153.64462280273438,8093900,JPM
2023-12-12,153.77016989951417,155.1414778537601,153.43217986559515,155.0159454345703,10223000,JPM
2023-12-13,155.01593708354534,156.47415541919196,154.29165381841833,155.53741455078125,12379100,JPM
2023-12-14,156.28101923701917,159.18780416010924,156.1651386277048,158.36695861816406,13643000,JPM
2023-12-15,157.48814987503187,159.61271110399426,156.82180693484167,159.56442260742188,20305900,JPM
